window_id,strategy1_fixed_ic,strategy2_dynamic_ic,strategy3_dynamic_fitness
511,-0.34404058788596614,-0.11381757220953737,-0.051947613683474
512,6.694428930500973,0.3319492606186693,8.337746280209142
513,2.4010806986139586,2.4010806986139586,0.37121284451744185
514,4.649834126492994,7.72368743490455,8.090821698759138
515,6.753220344868901,7.267986592720264,0.7377669315096737
516,8.095942382488758,2.1238115589692392,0.3817858021494993
517,-0.11557300033239723,-0.11915133489607034,-1.1020975913030477
518,0.21115522335664522,0.3888934353273404,0.47564093052374046
519,12.112880455042465,8.634922866933513,8.902896730189612
520,3.1726933398818695,-0.1351292692834739,-0.024054229703799702
521,0.0,1.9718320421910334,0.302533034804891
522,0.7420318893293584,0.32686812889728245,8.104512168461614
523,3.2946689233222233,-0.11317395500658574,-1.6670971591598052
524,6.5100760414010805,8.254719624212484,-0.024541161345280726
525,-0.1130593077591219,-0.1130593077591219,-0.06522492699576948
526,0.0,0.0,0.6598984319588156
527,-0.5348569416798675,1.8745765496699567,4.468019149104059
528,-0.18917213639792663,-0.8530516217434453,1.1304369852204512
529,-0.1104271461304955,3.2337890261247044,7.367402248051021
530,-0.04057880828562532,-0.04057880828562532,-1.585920259102079
531,-0.796277568333761,0.0,0.0
532,0.03355993232604596,0.009536142686204785,5.278762129534429
533,-2.069867913659834,-0.06044809007392298,-1.8487428807691937
534,0.0,-0.045523368320804336,-0.06625462779121283
535,-0.04649305194378287,5.1990735012954765,5.111034677894096
536,0.5732124402252551,0.5732124402252551,0.5732124402252551
537,-0.5465805834864278,-0.47474591449965764,-0.022674090132413234
538,0.2550319722704289,-0.040412959503271895,1.6467771569860943
539,-0.013846510746662145,0.07292438598564878,1.1289023100344475
540,0.14640397970334737,10.910433750831526,2.9276659770572944
541,13.356287430333222,-0.02049334364460062,0.5892276236505588
542,0.33448280701120986,-0.23037191657559697,-0.010601163838770876
543,-0.007824633827312646,0.029831750752191973,0.0
544,4.076993317091776,-0.06260240804341052,-1.1564212365970081
545,0.15644923372052089,0.27754654677973567,0.7517574203275514
546,4.939367441251281,0.20129667443460886,6.981797339590434
547,2.7416935979653174,2.9674731022107217,3.671525859454308
548,2.6742495283528003,2.0336455664735453,0.001884209082576177
549,-0.11543924875732313,-0.2706019769740145,0.0
550,0.0649622309621742,0.0,0.0
551,4.848664968654274,-0.07694775132371064,2.8415913387326976
552,-0.9105884508659635,-0.4086274792539815,0.6596000448883361
553,3.1836063657072544,0.0,2.0780175563965906
554,-1.7467669438927407,-1.7467669438927407,-1.7467669438927407
555,0.0,-0.08879698206742904,-0.6687389318290927
556,-0.017359643882539667,1.5293076994331152,4.276129750482769
557,7.852434085952922,7.484474328490475,5.269179262726075
558,4.318206130855327,0.0,0.0
559,-0.015158022152961326,-0.02650934269970885,-0.025334553179284406
560,-0.4547894943945994,5.24560035342732,2.816149970407751
561,2.2471760412601434,-0.2335838235264505,0.5375738462235284
562,-0.12257905184621347,5.928105980092312,1.3102467963920965
563,0.0,-0.2525703104386765,0.02183955679362561
564,1.2625419261295312,4.042121315901885,5.059666769209786
565,3.983008062580416,4.86706974798534,-1.012055817522832
566,3.8555744715429943,7.2086441256989975,2.6811918815593327
567,0.8115303788472473,-0.11264368169357042,-0.04847583625751875
568,0.16560647707169915,0.0,7.921550095174263
569,2.149180832572445,3.151569429995896,12.234840153521501
570,0.035563272485994994,-0.07344743260710392,-0.07149576080547966
571,2.7311073995257162,-0.2829095174243239,0.0
572,1.697798293429803,8.190481649461951,4.369110578708963
573,-0.12307929119624936,3.3667616201614297,-0.11465594973472762
574,0.5747826080689552,-0.008956795741215055,1.7820085416674307
575,1.7386095728317288,2.087147956361409,2.087147956361409
576,-0.1708065456902093,0.29773680851940604,10.127069236475085
577,-0.018059222245691862,0.8537170565244536,0.8537170565244536
578,-0.0011482528293006642,0.3016170441594704,0.3016170441594704
579,0.12476189856009307,0.12476189856009307,0.12476189856009307
580,-0.1272379868757861,3.091707209581699,-0.1272379868757861
581,1.06231025225621,0.5663548121139189,5.266765847146709
582,3.6923685954405814,-0.5963853742254657,-0.026910512067219387
583,0.05526223743229398,-0.03814803622557349,-0.03408293673105907
584,-1.1405787774183356,2.102792491166115,0.2212176573306858
585,4.080035939692277,2.7342309612157694,0.36943364185192334
586,4.814200350790359,-0.6807850444379283,-3.967109071518363
587,9.150436535269542,12.5993703946075,0.9104309741579096
588,6.64064919148745,6.419706264330104,3.414747809881956
589,-0.19251309505638037,-0.1532898976055236,-0.10869182327014246
590,5.000606599392525,3.9195918372696394,0.03272357644768718
591,0.8485947814904783,0.4026010635731794,0.4026010635731794
592,5.166917125970378,5.198391506087354,-0.468586742034051
593,2.9952254961707214,1.9969748890306054,0.3004737263878866
594,1.101207213205931,1.1388107509306367,0.2609951297405748
595,4.998221040333832,4.198721727512956,-0.5908947545915925
596,0.11241187802317812,-0.05535272348437752,3.210030253002998
597,-0.03850382592210265,-0.023143761912451197,-2.5620275557125853
598,0.06088986891887474,-0.026149921976688806,0.0
599,1.9358284785141204,7.729221107787642,3.0158776680669996
600,-0.10163356100049671,2.2057298602965716,-0.2921992638876208
601,1.085282823522544,-0.05568656319300804,-0.0998427999165058
602,1.8012897543493491,-0.24695336804083523,10.879947095589435
603,6.482054611173352,7.015139495496705,3.6187151072498054
604,2.7667335762867897,5.354917257215528,-0.200938167800945
605,-0.003189018363246763,3.8709836913460687,0.7022669471075352
606,10.098788277941717,9.794993365422169,6.7609039185679
607,7.501506100898607,0.6128988906736009,0.6668747943565708
608,4.807092678233217,8.7810954561053,7.110948993876975
609,3.660590462084649,5.262910147198958,6.568386370807579
610,-0.08137166207340356,-0.061155716220914695,-0.061155716220914695
611,0.6006064718255659,7.651917495817125,8.518764174226956
612,3.657313465744536,-0.5503464252656856,-0.656021017446388
613,5.283293690209443,7.761629285275682,2.313393519198315
614,-0.9617130451187738,0.6494959769183599,7.418247726614536
615,8.092159682653735,-0.014429722135158982,-0.10622575624514127
616,0.0,0.43479515784061923,0.43479515784061923
617,1.9693556700279833,1.5057719460551644,1.2292576658787389
618,0.09046282576614864,1.9924262450230161,-0.05666731701407306
619,-0.05485198518898556,-0.05108917994601363,-0.039372620769812135
620,0.0,0.0,0.0
621,-5.087694906927883,-7.8024683621309885,0.2633205696217177
622,7.838739542858073,0.0,0.0
623,0.064824321286048,0.057423463602521804,0.064824321286048
624,7.2790165335114505,-0.1152910143033455,0.32124495004198833
625,-0.18123064023758492,-0.10693225652979114,1.8669652373338246
626,1.2192980496542642,-0.07042696196429447,4.684794102936935
627,0.8941126755855369,-0.14703393308836232,-0.11356243801107291
628,1.1767112796375496,0.0,6.59659894811302
629,-0.505118931041305,-0.3038464972034713,2.2416392984131623
630,4.8739024308709356,-0.7302919339812733,5.248265695193475
631,1.2070126346054957,-0.22738471461668697,-0.1922332820662887
632,8.147643983350296,2.9955079947763754,9.197128850184772
633,-1.3278127896394585,-0.0704536141534773,-0.0704536141534773
634,5.0000011180384085,0.6942792006930035,0.0
635,1.9641487767945316,5.23532671065511,1.9641487767945316
636,-1.159847310625487,-0.10857978400699654,2.868000803097496
637,-0.007483522777238393,1.1402045467654904,0.0
638,-0.07825173869179257,0.0,-0.09654661016572309
639,5.932619023691555,-0.1587000733298799,0.6311805597058574
640,0.0,0.07670097609881867,0.0
641,2.332487134368803,0.4523291511126813,-0.026102214105135257
642,-2.8023825371467326,-0.2857931917713359,-1.3437341103322407
643,0.0,0.0,0.0
644,-0.4120219820812494,-0.9482104700247677,-0.2722004345202113
645,0.36169814616596296,0.36169814616596296,4.236763916257215
646,-0.05141439143613204,-0.02000674745060054,-0.0180799787486128
647,-0.6524775120545483,0.0,0.5251788294693902
648,-0.09716788024602532,-5.978031770160952,-0.2959611766527783
649,12.693192039151938,6.421204045471012,0.0
650,0.05182739324771215,3.4292096741435376,0.06911006488507
651,-0.14811662321683394,-0.04375581210573409,-0.08282653911484793
652,0.10955051227614337,5.249421016084484,-0.14668169994505664
653,-0.2054969849742896,-0.022912589337632273,6.16399677583491
654,-0.22470233269047415,-0.4818645600859849,-0.12520543166776235
655,2.8053475119978315,5.2628580102015,0.329929001111991
656,2.2139652366836406,0.330542368176939,2.2139652366836406
657,-0.09872801446207155,-0.1309264324518856,-0.16090008390834787
658,3.9482097774732297,10.20604841225448,8.105340875219625
659,6.867973606241143,1.1793906182848004,1.1793906182848004
660,2.941578017421943,-5.544338357777953,0.4003329389124048
661,-0.4772687339972411,-0.3514788938287208,-0.30514741983503585
662,-0.7292612078638334,4.413963795463246,1.7261882398973443
663,-0.9104753036737286,0.2465107939377618,-0.9409009393176088
664,0.0,-0.09504622691651804,-0.08182644349279404
665,-1.573879287657895,-0.5164310406865795,4.057196939008611
666,0.8487439466138553,-1.3652870908248806,3.589428327358168
667,1.4192661465597742,0.021199431238625575,2.7946179318261852
668,3.598855932409076,0.1160046149785011,0.6792527503594218
669,6.831431165990235,4.72609992191323,5.197335471111457
670,-0.20468508091588025,-0.20468508091588025,-0.20468508091588025
671,2.631492653577421,0.4174914237339785,0.09880170428258554
672,0.5882677109002902,3.3033299693990563,0.7824974540628864
673,-0.03700677604193063,-0.8041136411522748,-0.552367985895559
674,0.2616785151839629,0.1648653794314217,0.20826997067529063
675,-0.37109565039718617,0.9344379556524504,-0.23606039442094984
676,-0.2017086192417474,-0.20536497023813735,5.134275464789959
677,5.276994796886015,-0.4640746145448656,-1.7008047182352337
678,0.6887036048979348,-1.0025790288704197,-1.0336344297345443
679,2.66946017930304,0.020433764324612327,-0.0596144965543625
680,-0.09960185239874618,-0.2773755541185778,-2.2447442316746735
681,7.673276665434107,0.8427337301930506,0.6762841100217044
682,3.8666618851899703,4.15934169720796,4.201867486097671
683,-0.6330916606565575,-0.17843652483545736,-0.8415471797165057
684,5.262502318352203,7.370175351611168,7.7620982813384805
685,1.160001904832055,1.160001904832055,-2.5196631062746166
686,-0.5328740999376068,-0.26401615518039323,-0.26709188632347985
687,-0.3465050358097815,-2.6827717691298343,-0.13265893842349535
688,2.0111880333339656,0.8128358541915585,0.5262868251763491
689,5.252222428964004,0.0,0.0
690,0.5034108317918923,0.40532869374943536,0.5956670001475945
691,-0.735958173410772,2.1102616613242233,1.544289032206022
692,0.7916357172104201,-0.20520206878750188,-0.21632415911839661
693,-0.18505858012393825,-0.12455659412132704,-0.3164369121704441
694,3.7041413272893786,1.2198979392332956,3.548409283807669
695,5.047512929627294,6.851860663223044,7.993119100441368
696,7.079200355432273,2.874984033322429,4.833728471711012
697,5.649262871120633,6.6998274254316215,6.1306525668849625
698,-0.015863470781633453,-0.015863470781633453,-0.015863470781633453
699,-0.07784496475183593,0.6726540029367493,-0.018473436198239872
700,-0.11536829161211616,9.554775049134994,-0.09638289564305415
701,3.6856611294024324,1.8175651972647842,-0.18298095352596672
702,-0.043089257520885396,-0.5290463291354669,0.1576402021894976
703,-0.02607115453353501,-0.02607115453353501,6.984070734851281
704,0.0,-1.6782235415280693,-5.394104083471088
705,0.2226022659697347,1.2254350320698852,0.0
706,3.95226108386427,-0.787338122049776,0.915529157747655
707,0.0,0.0,0.5759646576888108
708,0.46211623478652364,-1.7555213465285453,-3.497122782859164
709,4.732684877873305,-0.01620234724869145,0.2777147885156009
710,-1.0705097220892992,-1.010087164906698,-0.7765922567211787
711,3.331824475833759,1.9469363515150337,3.657853366427661
712,0.29848367483951055,1.3550540174893035,0.6447408770028945
713,-0.5398043920628751,-0.5398043920628751,-0.5398043920628751
714,6.4888699521724735,3.253895282024726,5.103794664097876
715,-11.55371646768428,-5.062014877970694,-3.869693150225928
716,-0.38723001953755076,-0.052076303652718516,-1.7893356503473536
717,5.243168141489351,0.0,5.959636102177651
718,1.144735854753932,-2.677076434367992,-1.7423550396689012
719,5.39070048847332,0.0,0.0
720,-7.637557488463368,-0.024754238594653772,-0.014838388469720788
721,1.3476004460985471,8.771638376814739,0.0
722,0.03632725621742527,5.7060584826581335,4.046858577148432
723,0.0022259644767387253,4.510212558632633,0.007777064627747347
724,6.15336970471748,0.0604724158933317,2.204183735958821
725,-0.4380217132395275,-0.4380217132395275,-0.6834959115529037
726,0.11258354101169468,-0.17606821874611053,4.867958920838717
727,8.312096561645781,1.4280462055774579,0.5918579256638443
728,0.0,0.0,5.914997786568217
729,-0.2620383828182339,-0.22085962113512322,-0.2923026001304553
730,-0.02621728053863084,-0.3282509831998582,-0.3682114012488018
731,-0.05334436639950914,-0.0939061107018548,-0.05294886134353368
732,0.0,0.0,0.0008038035759982765
733,9.27775828944074,-0.404005598963788,0.0
734,-0.16291310547684718,0.0,0.0
735,-0.1248087561662951,-0.24259662516980735,-0.727287921702491
736,-1.4211250933299007,-1.4231746612609035,-0.1734633987907416
737,-0.12072184381590474,-0.2719321201294123,6.1475330714273495
738,5.644496278945909,3.167543408205914,3.167543408205914
739,3.7423111161201987,2.8269185968344632,6.893910421856895
740,-1.0296472809705481,-0.39858459197203694,-1.0296472809705481
741,0.0,0.0,7.429534221609284
742,0.4000068642638923,0.0,0.0
743,1.3351039997632237,6.746149064113581,3.40721924607835
744,1.463862810128781,-0.3339319106548106,-0.1349777473757684
745,4.812099706584301,6.626743011405116,7.129721172146673
746,-0.1003245889783115,-0.0416348702508847,1.5054027600262576
747,0.5087511626582842,0.22854804924232727,0.16532715191781397
748,-0.04961727217794234,-0.05257436355518166,-0.053241249941254704
749,0.0,0.0,0.0
750,-0.01508696520122877,-0.0051481698256874596,-0.005390331679577611
751,-0.34610470994031556,-0.34610470994031556,-0.34610470994031556
752,-0.15352500311711792,-0.15352500311711792,-0.030025934489479395
753,0.0,0.09219624909025549,0.9201876186886288
754,-0.002697823692507114,-0.002697823692507114,7.091450187687422
755,-0.021702231128003662,-0.021702231128003662,-0.02156481641631517
756,0.03671694087447842,0.07289888021322723,4.991745334532754
757,1.2320936652267633,12.051940542353956,-0.01017685068137289
758,-0.010816060407645194,0.11659551867469023,-0.010813470522438258
759,0.024232164774084075,7.211898688658684,0.004331913986924134
760,1.5290116527164694,0.769780646914744,-0.025935874803655345
761,0.13044465500387015,0.07604806701126775,11.524635080161813
762,0.0,7.030287982268705,1.768913735760586
763,5.276919320028709,0.9957477735271462,0.22449165981122582
764,-0.35776266460396683,2.5031495806560193,-0.5455591909063305
765,7.625383802475583,0.0,0.0
766,5.208798646615165,2.780245139014432,2.6877824933983256
767,2.715897790049811,2.715897790049811,1.401756231180425
768,10.875274685237846,0.0,0.2515583417712742
769,-0.05541425414421066,2.2211618100267625,-0.02203587321362666
770,1.901845113787194,-1.2211614295465358,-0.13158400890173844
771,-0.28577172439201637,2.9653619714339157,2.8061962733840313
772,6.148924220493217,1.2734196603675803,1.547911237011995
773,-1.3301530006509026,-0.04821827098680446,-0.5151874975553342
774,0.0,0.0,0.0
775,-0.08171966433925644,1.49150285137567,-0.08171966433925644
776,1.5243654017434503,2.0809126262559787,2.401244189809599
777,-0.04056852880827352,4.515463451657407,-0.08952153181698895
778,0.5197889503896627,0.06511507596490759,0.02428648141157507
779,-0.058259848888436,-0.0547940473599334,-0.03986760129753049
780,0.5094980637044791,-0.9369134379259518,2.1537796122040613
781,4.754909604951503,5.754637196675379,7.782489481647097
782,4.1398512256414435,3.5250719182950996,0.8677654953749476
783,1.1974838158046057,-0.060354003826771835,1.857989106804729
784,0.47434097262023256,-0.0613699332447981,-0.12976028312595508
785,0.4320101609790375,0.5521810225586529,0.6960564896215939
786,1.6943150073024844,2.625308668617279,1.3467360726174662
787,0.7530603187627242,2.5239931036738574,-0.15479352278201014
788,5.107300684095907,3.948576986410267,0.9817638478342787
789,-0.18852246120653507,-0.298564463168368,-0.13121209554786187
790,-0.4000385867170762,-0.65034342642463,-0.05727668155760271
791,-0.02516057183750949,0.227203102010646,0.0
792,0.7058607963393415,5.0615339190411035,6.843047643920212
793,0.7383985651748938,1.6799790440622064,4.032629893228472
794,4.850359310590452,-0.20469784979934996,-0.1532033592744159
795,5.258217174724749,0.17189950534277357,-0.203059954860616
796,5.219946487251719,3.0042481581626412,11.199639398061773
797,5.270670333938626,-0.11359145800058032,0.8206661349891231
798,-0.0877745742645042,-0.026234065407102047,-0.05900005894421967
799,0.0,0.0,0.137055402348869
800,-1.4315135167159778,-1.475997813207609,-4.520056686833769
801,-0.05304426181272831,-0.07330656563501152,-0.05304426181272831
802,0.051569597483383404,0.051569597483383404,6.687629460137056
803,1.1452979823157403,0.7250767880408289,-0.1414895291484325
804,-1.1130063232904943,-3.8388056144981406,-0.06890620604228316
805,-0.2049658137908884,5.298270900291545,4.461650105441944
806,3.8222059128393253,-0.011479585942165823,-0.008343657293934098
807,0.30727928516089614,0.30727928516089614,0.0
808,-2.2658997638279375,-1.7844545600165689,-0.010035198113217257
809,2.1252036178155893,8.63446983309522,0.0
810,0.0,-0.02588955534428938,0.0
811,0.2364673061591281,3.250506776184075,4.465983476258762
812,3.1914183446005464,2.5996749593375585,2.6794886117971917
813,-5.383965542747417,-2.835452668764466,-0.5631154083562842
814,-0.9985113746146212,0.0,0.0
815,-1.6833030927722887,-0.04949379899912418,-0.031481766556942056
816,1.0508343402431415,2.7203053351540962,5.220130857937021
817,-0.011442520129818582,0.0,-0.0416007691144373
818,-0.007097661374362745,0.0,7.883664893899064
819,7.364681276432684,2.7027371155805504,1.8979160105536663
820,0.08582352388323918,-0.4295677783090579,-0.6548008843439287
821,0.7946837367334141,1.6287999653109837,-0.2928999859892923
822,-0.24199219390064483,5.250248837073366,5.289572392399256
823,1.0959424917896268,-0.04314092064855411,5.207058663658061
824,3.6713750808349115,0.0,0.0
825,0.8650109917922454,4.493826215810897,5.282766536372509
826,1.1240228944038555,-0.1293679826888292,2.3951972819213916
827,1.2134816723452226,0.0,-0.11208651717585401
828,0.0,0.09684276813027891,0.15213161958932928
829,2.189626483818722,2.5121174733676774,0.0
830,2.4137779163826134,0.06914933412207246,3.6516240978716477
831,1.1992709580914256,-0.7471455820984673,5.087631483514929
832,2.773533272636569,3.8037662178705283,5.685584482313234
833,5.22709356701689,0.0,0.0
834,-0.0924887230375292,-0.04788367674394646,-0.11501448676580686
835,1.0690372046373782,0.0,11.783370450950487
836,-0.6513485808952884,-0.1100214567088948,-0.1100214567088948
837,-0.8929092435646432,-1.3109410794210716,-0.21770539325524488
838,10.041277883335201,10.242131038463034,0.9547732776019979
839,-1.132712119011476,2.9889020637598125,2.7821266031677023
840,-0.10774048652985732,-0.24277069659027203,-0.4300283522820335
841,0.7269216891771302,-0.9499939867113035,-0.0629662911252034
842,-0.03986119200463081,-7.150926220633753,-0.039233603162381954
843,0.043762619800042896,0.04485836589361412,0.04485836589361412
844,0.6642234023272103,0.04580638907963736,6.248703539575403
845,1.179598108428694,0.009167362383582444,-0.11756425132690608
846,1.5167112135910097,5.414991438918029,7.381854112010615
847,-0.29069336280807007,-0.21530440450946461,-0.19890868195926284
848,0.06750606711167795,3.7184001935892175,4.539899188253839
849,5.2325850542680215,3.8538179073980854,0.40511049401632915
850,9.372108353671727,0.06811199239138813,4.273834159678888
851,7.457294778859381,1.3839064399236607,1.3635618889046939
852,4.6410473625890445,3.832093321879286,2.060889430259828
853,-0.9750275589854016,3.1312303162705906,-1.2182332249149386
854,-0.041377766642166455,-0.041377766642166455,-0.04229575264541577
855,0.14202955982962379,0.0,-0.03421678425886544
856,1.0233096082685857,5.8397906605263765,0.6076595567795001
857,-0.7704813146703313,-0.38022081052549084,-0.7661808610411855
858,4.438053304020054,0.20606618072908547,5.401283804313235
859,-0.2542933143608459,-0.24994695425014407,0.39451062800934655
860,-0.042293481485714754,0.39573540050075845,0.2369889428990182
861,2.511675027214055,1.547840829058735,-2.2278080646139005
862,-0.01062464423948697,-0.04030629331783846,-0.029601002155124137
863,6.318095861179789,0.23492819561699624,4.548018795477527
864,-0.3497867840464808,4.66015095722318,-0.033930608609220606
865,0.8046519911237465,8.140897707188753,3.578233808077782
866,-4.303613912617745,-4.359564113280239,0.72773744407374
867,-0.3013248938248208,5.265506364298658,0.9294577774041857
868,1.5110184474966473,1.2190298792056418,1.1704633867479892
869,-0.24477351954097815,5.621718916677209,-0.24477351954097815
870,0.3131593032327772,0.5258504355848894,-0.08640081525510304
871,-0.4248339800755411,-0.3166864123711287,-0.7586069950255587
872,0.2596746467816965,-0.43690497548413654,0.41958801217310365
873,1.8357810881368237,2.196036261835725,3.069761949137242
874,-0.15955369426137714,-0.15955369426137714,-0.15955369426137714
875,10.575026609958506,-0.11147941053437277,-1.6535353334044482
876,-0.050485791629024265,-0.02552878107212837,-0.3702614671723775
877,2.5258672731904652,-0.11125805164295624,-1.9439792599037071
878,-0.007490640512407591,-0.03512682991820858,-2.719178327200092
879,3.900546901188424,0.0,0.0
880,0.03937900219303963,0.03937900219303963,0.03937900219303963
881,3.923493183062034,3.071455961292359,-0.012075417903110956
882,-0.16206230009197237,-0.16206230009197237,0.0670877934241473
883,5.248964322398481,-0.6126819641234535,-0.23246474817577892
884,0.19157069911529923,0.19157069911529923,0.11525570152713335
885,3.5656673692575933,2.1068895432183106,-0.05784481876008906
886,-0.5888750520331385,1.7063820776226257,-0.09646936390624176
887,5.204872957430745,8.31893627363655,7.603854358918574
888,1.0852164238807454,2.567831290107865,2.337449527922292
889,2.400655896878993,9.700494578241178,0.05097559643254385
890,-0.030454306781996187,-0.0955449359040261,-0.14640007248923143
891,5.285927203504708,0.0,9.758765634350793
892,1.1705904954755908,4.218647205291748,0.0
